,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Gender,Dependents,Self_Employed,Credit_History,Total_income,log_LoanAmount,Amauntxterm,Property_Area,Edu_Ma,,,,,,,,,,
ApplicantIncome,1.00000,-0.32006,0.50175,-0.04029,0.07439,0.14067,0.19787,0.03718,0.70538,0.50175,0.29222,0.00508,0.16498,,,,,,,,,,
CoapplicantIncome,-0.32006,1.00000,0.23833,-0.01243,0.20761,-0.03784,-0.06454,0.00127,0.32380,0.23833,0.11613,-0.01860,0.15930,,,,,,,,,,
LoanAmount,0.50175,0.23833,1.00000,0.03851,0.15398,0.14838,0.11122,0.00198,0.68676,1.00000,-0.24659,0.00489,0.23617,,,,,,,,,,
Loan_Amount_Term,-0.04029,-0.01243,0.03851,1.00000,-0.08648,-0.12160,-0.04145,0.00709,-0.05771,0.03851,-0.20446,0.05626,-0.01909,,,,,,,,,,
Gender,0.07439,0.20761,0.15398,-0.08648,1.00000,0.16829,-0.00052,0.00917,0.20514,0.15398,0.07848,-0.10862,0.17540,,,,,,,,,,
Dependents,0.14067,-0.03784,0.14838,-0.12160,0.16829,1.00000,0.07255,-0.03172,0.08619,0.14838,-0.04740,0.00259,0.14961,,,,,,,,,,
Self_Employed,0.19787,-0.06454,0.11122,-0.04145,-0.00052,0.07255,1.00000,-0.00155,0.19121,0.11122,0.06523,0.00871,0.02051,,,,,,,,,,
Credit_History,0.03718,0.00127,0.00198,0.00709,0.00917,-0.03172,-0.00155,1.00000,0.02290,0.00198,0.02724,0.03598,0.08460,,,,,,,,,,
Total_income,0.70538,0.32380,0.68676,-0.05771,0.20514,0.08619,0.19121,0.02290,1.00000,0.68676,0.42035,-0.02361,0.26408,,,,,,,,,,
log_LoanAmount,0.50175,0.23833,1.00000,0.03851,0.15398,0.14838,0.11122,0.00198,0.68676,1.00000,-0.24659,0.00489,0.23617,,,,,,,,,,
Amauntxterm,0.29222,0.11613,-0.24659,-0.20446,0.07848,-0.04740,0.06523,0.02724,0.42035,-0.24659,1.00000,-0.09798,0.04051,,,,,,,,,,
Property_Area,0.00508,-0.01860,0.00489,0.05626,-0.10862,0.00259,0.00871,0.03598,-0.02361,0.00489,-0.09798,1.00000,0.04297,,,,,,,,,,
Edu_Ma,0.16498,0.15930,0.23617,-0.01909,0.17540,0.14961,0.02051,0.08460,0.26408,0.23617,0.04051,0.04297,1.00000,,,,,,,,,,
se quitan las variables de ROJO por correlacion,,,,,,,,,,,,,,,,,,,,,,,
,0.6 es el tope de correlacion,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
